locationId,location,city,country,utc,local,parameter,value,unit,latitude,longitude
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-08T11:15:00+00:00,2021-01-08,pm10,39.55,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-08T10:15:00+00:00,2021-01-08,pm10,27.99,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-08T09:30:00+00:00,2021-01-08,pm10,30.35,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-08T09:00:00+00:00,2021-01-08,pm10,34.85,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-08T08:45:00+00:00,2021-01-08,pm10,34.85,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-08T07:45:00+00:00,2021-01-08,pm10,21.16,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-08T07:15:00+00:00,2021-01-08,pm10,22.17,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-08T06:45:00+00:00,2021-01-08,pm10,22.17,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-08T06:15:00+00:00,2021-01-08,pm10,26.53,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-08T06:00:00+00:00,2021-01-08,pm10,26.53,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-08T05:30:00+00:00,2021-01-08,pm10,28.68,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-08T05:15:00+00:00,2021-01-08,pm10,32.76,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-08T04:45:00+00:00,2021-01-08,pm10,32.76,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-08T04:30:00+00:00,2021-01-08,pm10,35.72,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-08T01:15:00+00:00,2021-01-08,pm10,24.92,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-08T00:45:00+00:00,2021-01-08,pm10,24.92,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-08T00:15:00+00:00,2021-01-08,pm10,30.46,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-07T23:45:00+00:00,2021-01-07,pm10,30.46,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-07T23:30:00+00:00,2021-01-07,pm10,33.1,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-07T22:45:00+00:00,2021-01-07,pm10,38.38,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-07T21:30:00+00:00,2021-01-07,pm10,55.24,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-07T21:15:00+00:00,2021-01-07,pm10,65.83,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-07T20:30:00+00:00,2021-01-07,pm10,62.42,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-07T20:15:00+00:00,2021-01-07,pm10,55.59,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-07T20:00:00+00:00,2021-01-07,pm10,55.59,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-07T19:30:00+00:00,2021-01-07,pm10,63.42,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-07T18:30:00+00:00,2021-01-07,pm10,95.95,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-07T18:00:00+00:00,2021-01-07,pm10,128.07,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-07T17:30:00+00:00,2021-01-07,pm10,90.71,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-07T17:00:00+00:00,2021-01-07,pm10,19.61,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-07T16:30:00+00:00,2021-01-07,pm10,20.12,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-07T15:45:00+00:00,2021-01-07,pm10,21.09,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-07T15:30:00+00:00,2021-01-07,pm10,23.43,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-07T15:15:00+00:00,2021-01-07,pm10,27.86,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-07T15:00:00+00:00,2021-01-07,pm10,27.86,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-07T14:30:00+00:00,2021-01-07,pm10,33.7,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-07T12:00:00+00:00,2021-01-07,pm10,19.84,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-07T11:45:00+00:00,2021-01-07,pm10,19.84,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-07T08:45:00+00:00,2021-01-07,pm10,109.51,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-07T08:30:00+00:00,2021-01-07,pm10,181.99,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-07T08:15:00+00:00,2021-01-07,pm10,319.94,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-07T07:45:00+00:00,2021-01-07,pm10,319.94,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-07T04:30:00+00:00,2021-01-07,pm10,15.2,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-07T04:15:00+00:00,2021-01-07,pm10,15.92,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-07T03:15:00+00:00,2021-01-07,pm10,17.6,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-07T02:15:00+00:00,2021-01-07,pm10,18.16,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-07T02:00:00+00:00,2021-01-07,pm10,17.82,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-07T00:30:00+00:00,2021-01-07,pm10,20.31,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-06T23:45:00+00:00,2021-01-06,pm10,23.87,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-06T23:00:00+00:00,2021-01-06,pm10,28.96,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-06T22:45:00+00:00,2021-01-06,pm10,28.96,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-06T22:30:00+00:00,2021-01-06,pm10,28.96,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-06T21:45:00+00:00,2021-01-06,pm10,36.22,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-06T21:30:00+00:00,2021-01-06,pm10,36.22,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-06T20:45:00+00:00,2021-01-06,pm10,46.6,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-06T20:00:00+00:00,2021-01-06,pm10,61.43,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-06T19:45:00+00:00,2021-01-06,pm10,61.43,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-06T17:45:00+00:00,2021-01-06,pm10,90.5,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-06T16:15:00+00:00,2021-01-06,pm10,119.99,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-06T16:00:00+00:00,2021-01-06,pm10,130.9,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-06T14:45:00+00:00,2021-01-06,pm10,121.95,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-06T12:45:00+00:00,2021-01-06,pm10,23.94,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-06T10:30:00+00:00,2021-01-06,pm10,31.99,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-06T10:15:00+00:00,2021-01-06,pm10,35.97,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-06T09:45:00+00:00,2021-01-06,pm10,39.6,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-06T08:45:00+00:00,2021-01-06,pm10,35.45,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-06T07:00:00+00:00,2021-01-06,pm10,48.24,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-06T06:30:00+00:00,2021-01-06,pm10,48.24,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-06T05:30:00+00:00,2021-01-06,pm10,33.82,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-06T05:00:00+00:00,2021-01-06,pm10,43.18,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-06T02:15:00+00:00,2021-01-06,pm10,46.13,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-06T02:00:00+00:00,2021-01-06,pm10,51.84,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-06T01:45:00+00:00,2021-01-06,pm10,51.84,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-06T01:15:00+00:00,2021-01-06,pm10,58.74,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-05T23:45:00+00:00,2021-01-05,pm10,87.79,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-05T23:15:00+00:00,2021-01-05,pm10,114.18,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-05T20:30:00+00:00,2021-01-05,pm10,33.58,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-05T20:15:00+00:00,2021-01-05,pm10,37.51,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-05T19:30:00+00:00,2021-01-05,pm10,41.11,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-05T18:45:00+00:00,2021-01-05,pm10,34.88,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-05T17:15:00+00:00,2021-01-05,pm10,62.23,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-05T17:00:00+00:00,2021-01-05,pm10,75.99,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-05T15:30:00+00:00,2021-01-05,pm10,154.2,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-05T15:15:00+00:00,2021-01-05,pm10,107.98,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-05T14:30:00+00:00,2021-01-05,pm10,65.7,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-05T14:15:00+00:00,2021-01-05,pm10,88.64,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-05T13:45:00+00:00,2021-01-05,pm10,109.63,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-05T08:00:00+00:00,2021-01-05,pm10,29.29,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-05T07:45:00+00:00,2021-01-05,pm10,29.29,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-05T05:45:00+00:00,2021-01-05,pm10,30.28,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-05T05:15:00+00:00,2021-01-05,pm10,34.37,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-05T04:45:00+00:00,2021-01-05,pm10,38.11,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-05T04:30:00+00:00,2021-01-05,pm10,38.11,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-05T04:15:00+00:00,2021-01-05,pm10,42.91,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-05T04:00:00+00:00,2021-01-05,pm10,47.31,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-05T03:45:00+00:00,2021-01-05,pm10,47.31,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-05T03:15:00+00:00,2021-01-05,pm10,54.61,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-05T02:15:00+00:00,2021-01-05,pm10,57.83,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-05T01:30:00+00:00,2021-01-05,pm10,54.66,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-05T00:45:00+00:00,2021-01-05,pm10,72.95,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-05T00:30:00+00:00,2021-01-05,pm10,72.95,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-05T00:15:00+00:00,2021-01-05,pm10,92.6,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-04T23:45:00+00:00,2021-01-04,pm10,110.59,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-04T23:00:00+00:00,2021-01-04,pm10,57,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-04T22:15:00+00:00,2021-01-04,pm10,67.07,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-04T21:15:00+00:00,2021-01-04,pm10,92.87,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-04T21:00:00+00:00,2021-01-04,pm10,108.04,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-04T20:30:00+00:00,2021-01-04,pm10,108.04,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-04T20:00:00+00:00,2021-01-04,pm10,47.03,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-04T18:00:00+00:00,2021-01-04,pm10,74.83,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-04T16:00:00+00:00,2021-01-04,pm10,56.18,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-04T15:15:00+00:00,2021-01-04,pm10,66.07,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-04T14:00:00+00:00,2021-01-04,pm10,117.19,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-04T13:15:00+00:00,2021-01-04,pm10,82.14,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-04T11:30:00+00:00,2021-01-04,pm10,61.78,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-04T09:45:00+00:00,2021-01-04,pm10,67.38,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-04T09:30:00+00:00,2021-01-04,pm10,67.38,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-04T09:15:00+00:00,2021-01-04,pm10,62.78,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-04T08:45:00+00:00,2021-01-04,pm10,58.57,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-04T08:30:00+00:00,2021-01-04,pm10,58.57,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-04T07:30:00+00:00,2021-01-04,pm10,67.69,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-04T06:30:00+00:00,2021-01-04,pm10,26,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-04T04:15:00+00:00,2021-01-04,pm10,27.29,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-04T03:30:00+00:00,2021-01-04,pm10,29.77,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-04T01:15:00+00:00,2021-01-04,pm10,56.38,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-04T00:45:00+00:00,2021-01-04,pm10,63.8,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-04T00:00:00+00:00,2021-01-04,pm10,86.01,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-03T23:45:00+00:00,2021-01-03,pm10,86.01,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-03T23:15:00+00:00,2021-01-03,pm10,67.77,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-03T22:45:00+00:00,2021-01-03,pm10,51.09,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-03T22:15:00+00:00,2021-01-03,pm10,59.84,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-03T20:45:00+00:00,2021-01-03,pm10,69.71,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-03T20:15:00+00:00,2021-01-03,pm10,82.63,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-03T19:45:00+00:00,2021-01-03,pm10,94.45,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-03T19:30:00+00:00,2021-01-03,pm10,94.45,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-03T18:45:00+00:00,2021-01-03,pm10,149.41,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-03T17:45:00+00:00,2021-01-03,pm10,62.28,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-03T17:15:00+00:00,2021-01-03,pm10,73.29,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-03T17:00:00+00:00,2021-01-03,pm10,83.83,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-03T15:45:00+00:00,2021-01-03,pm10,110.58,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-03T14:45:00+00:00,2021-01-03,pm10,53.01,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-03T13:45:00+00:00,2021-01-03,pm10,19.19,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-03T13:30:00+00:00,2021-01-03,pm10,19.19,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-03T13:15:00+00:00,2021-01-03,pm10,19.04,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-03T12:45:00+00:00,2021-01-03,pm10,0,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-03T12:00:00+00:00,2021-01-03,pm10,17.46,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-03T11:00:00+00:00,2021-01-03,pm10,18.09,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-03T10:45:00+00:00,2021-01-03,pm10,18.09,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-03T10:00:00+00:00,2021-01-03,pm10,17.52,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-03T09:45:00+00:00,2021-01-03,pm10,17.52,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-03T09:15:00+00:00,2021-01-03,pm10,18.01,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-03T08:15:00+00:00,2021-01-03,pm10,19.02,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-03T07:45:00+00:00,2021-01-03,pm10,19.53,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-03T07:15:00+00:00,2021-01-03,pm10,20.74,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-02T17:30:00+00:00,2021-01-02,pm10,74.24,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-02T16:00:00+00:00,2021-01-02,pm10,77.71,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-02T15:30:00+00:00,2021-01-02,pm10,77.71,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-02T15:00:00+00:00,2021-01-02,pm10,76.73,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-02T02:30:00+00:00,2021-01-02,pm10,75.45,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-02T02:15:00+00:00,2021-01-02,pm10,57.06,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-02T00:45:00+00:00,2021-01-02,pm10,52.24,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-02T00:30:00+00:00,2021-01-02,pm10,52.24,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-02T00:15:00+00:00,2021-01-02,pm10,55.11,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-02T00:00:00+00:00,2021-01-02,pm10,57.73,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-01T23:45:00+00:00,2021-01-01,pm10,57.73,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-01T23:15:00+00:00,2021-01-01,pm10,50.94,µg/m³,13.94,75.555917
